#ID	T_NUM	LAT	LON
4973	3	37.63949	-0.692673
4974	3	37.63949	-0.692673
4975	3	37.639492	-0.692672
4976	3	37.639492	-0.692672
4977	3	37.639492	-0.692672
4978	3	37.639492	-0.692672
4979	3	37.639492	-0.692672
4980	3	37.63949	-0.692672
4981	3	37.63949	-0.692672
4982	3	37.63949	-0.692672
4983	3	37.63949	-0.692672
4984	3	37.63949	-0.692672
4985	3	37.639492	-0.69267
4986	3	37.639492	-0.69267
4987	3	37.639492	-0.69267
4988	3	37.639492	-0.69267
4989	3	37.639492	-0.69267
4990	3	37.63949	-0.692668
4991	3	37.63949	-0.692668
4992	3	37.63949	-0.692668
4993	3	37.63949	-0.692668
4994	3	37.63949	-0.692668
4995	3	37.639492	-0.692667
4996	3	37.639492	-0.692667
4997	3	37.639492	-0.692667
4998	3	37.639492	-0.692667
4999	3	37.639492	-0.692667
5000	3	37.63949	-0.692665
5001	3	37.63949	-0.692665
5002	3	37.63949	-0.692665
5003	3	37.63949	-0.692665
5004	3	37.63949	-0.692665
5005	3	37.63949	-0.692663
5006	3	37.63949	-0.692663
5007	3	37.63949	-0.692663
5008	3	37.63949	-0.692663
5009	3	37.63949	-0.692663
5010	3	37.63949	-0.692662
5011	3	37.63949	-0.692662
5012	3	37.63949	-0.692662
5013	3	37.63949	-0.692662
5014	3	37.63949	-0.692662
5015	3	37.63949	-0.69266
5016	3	37.63949	-0.69266
5017	3	37.63949	-0.69266
5018	3	37.63949	-0.69266
5019	3	37.63949	-0.69266
5020	3	37.639492	-0.692658
5021	3	37.639492	-0.692658
5022	3	37.639492	-0.692658
5023	3	37.639492	-0.692658
5024	3	37.639492	-0.692658
5025	3	37.63949	-0.692658
5026	3	37.63949	-0.692658
5027	3	37.63949	-0.692658
5028	3	37.63949	-0.692658
5029	3	37.63949	-0.692658
5030	3	37.63949	-0.692657
5031	3	37.63949	-0.692657
5032	3	37.63949	-0.692657
5033	3	37.63949	-0.692657
5034	3	37.63949	-0.692657
5035	3	37.63949	-0.692655
5036	3	37.63949	-0.692655
5037	3	37.63949	-0.692655
5038	3	37.63949	-0.692655
5039	3	37.63949	-0.692655
5040	3	37.63949	-0.692655
5041	3	37.63949	-0.692655
5042	3	37.63949	-0.692655
5043	3	37.63949	-0.692655
5044	3	37.63949	-0.692655
5045	3	37.63949	-0.692652
5046	3	37.63949	-0.692652
5047	3	37.63949	-0.692652
5048	3	37.63949	-0.692652
5049	3	37.63949	-0.692652
5050	3	37.63949	-0.692652
5051	3	37.63949	-0.692652
5052	3	37.63949	-0.692652
5053	3	37.63949	-0.692652
5054	3	37.63949	-0.692652
5055	3	37.63949	-0.69265
5056	3	37.63949	-0.69265
5057	3	37.63949	-0.69265
5058	3	37.63949	-0.69265
5059	3	37.63949	-0.69265
5060	3	37.63949	-0.692647
5061	3	37.63949	-0.692647
5062	3	37.63949	-0.692647
5063	3	37.63949	-0.692647
5064	3	37.63949	-0.692647
5065	3	37.63949	-0.692645
5066	3	37.63949	-0.692645
5067	3	37.63949	-0.692645
5068	3	37.63949	-0.692645
5069	3	37.63949	-0.692645
5070	3	37.639492	-0.692643
5071	3	37.639492	-0.692643
5072	3	37.639492	-0.692643
5073	3	37.639492	-0.692643
5074	3	37.639492	-0.692643
5075	3	37.639492	-0.692642
5076	3	37.639492	-0.692642
5077	3	37.639492	-0.692642
5078	3	37.639492	-0.692642
5079	3	37.639492	-0.692642
5080	3	37.639495	-0.69264
5081	3	37.639495	-0.69264
5082	3	37.639495	-0.69264
5083	3	37.639495	-0.69264
5084	3	37.639495	-0.69264
5085	3	37.639495	-0.69264
5086	3	37.639495	-0.69264
5087	3	37.639495	-0.69264
5088	3	37.639495	-0.69264
5089	3	37.639495	-0.69264
5090	3	37.639493	-0.692638
5091	3	37.639493	-0.692638
5092	3	37.639493	-0.692638
5093	3	37.639493	-0.692638
5094	3	37.639493	-0.692638
5095	3	37.639493	-0.692637
5096	3	37.639493	-0.692637
5097	3	37.639493	-0.692637
5098	3	37.639493	-0.692637
5099	3	37.639493	-0.692637
5100	3	37.639492	-0.692637
5101	3	37.639492	-0.692637
5102	3	37.639492	-0.692637
5103	3	37.639492	-0.692637
5104	3	37.639492	-0.692637
5105	3	37.63949	-0.692637
5106	3	37.63949	-0.692637
5107	3	37.63949	-0.692637
5108	3	37.63949	-0.692637
5109	3	37.63949	-0.692637
5110	3	37.63949	-0.692637
5111	3	37.63949	-0.692637
5112	3	37.63949	-0.692637
5113	3	37.63949	-0.692637
5114	3	37.63949	-0.692637
5115	3	37.639487	-0.692635
5116	3	37.639487	-0.692635
5117	3	37.639487	-0.692635
5118	3	37.639487	-0.692635
5119	3	37.639487	-0.692635
5120	3	37.63949	-0.692628
5121	3	37.63949	-0.692628
5122	3	37.63949	-0.692628
5123	3	37.63949	-0.692628
5124	3	37.63949	-0.692628
5125	3	37.63949	-0.692628
5126	3	37.63949	-0.692628
5127	3	37.63949	-0.692628
5128	3	37.63949	-0.692628
5129	3	37.63949	-0.692628
5130	3	37.63949	-0.692627
5131	3	37.63949	-0.692627
5132	3	37.63949	-0.692627
5133	3	37.63949	-0.692627
5134	3	37.63949	-0.692627
5135	3	37.639488	-0.692628
5136	3	37.639488	-0.692628
5137	3	37.639488	-0.692628
5138	3	37.639488	-0.692628
5139	3	37.639488	-0.692628
5140	3	37.639488	-0.692627
5141	3	37.639488	-0.692627
5142	3	37.639488	-0.692627
5143	3	37.639488	-0.692627
5144	3	37.639488	-0.692627
5145	3	37.639488	-0.692627
5146	3	37.639488	-0.692627
5147	3	37.639488	-0.692627
5148	3	37.639488	-0.692627
5149	3	37.639488	-0.692627
5150	3	37.639488	-0.692627
5151	3	37.639488	-0.692627
5152	3	37.639488	-0.692627
5153	3	37.639488	-0.692627
5154	3	37.639488	-0.692627
5155	3	37.639487	-0.692625
5156	3	37.639487	-0.692625
5157	3	37.639487	-0.692625
5158	3	37.639487	-0.692625
5159	3	37.639487	-0.692625
5160	3	37.639487	-0.692625
5161	3	37.639487	-0.692625
5162	3	37.639487	-0.692625
5163	3	37.639487	-0.692625
5164	3	37.639487	-0.692625
5165	3	37.639485	-0.692625
5166	3	37.639485	-0.692625
5167	3	37.639485	-0.692625
5168	3	37.639485	-0.692625
5169	3	37.639485	-0.692625
5170	3	37.639485	-0.692623
5171	3	37.639485	-0.692623
5172	3	37.639485	-0.692623
5173	3	37.639485	-0.692623
5174	3	37.639485	-0.692623
5175	3	37.639485	-0.692623
5176	3	37.639485	-0.692623
5177	3	37.639485	-0.692623
5178	3	37.639485	-0.692623
5179	3	37.639485	-0.692623
5180	3	37.639485	-0.692623
5181	3	37.639485	-0.692623
5182	3	37.639485	-0.692623
5183	3	37.639485	-0.692623
5184	3	37.639485	-0.692623
5185	3	37.639483	-0.692622
5186	3	37.639483	-0.692622
5187	3	37.639483	-0.692622
5188	3	37.639483	-0.692622
5189	3	37.639483	-0.692622
5190	3	37.639483	-0.692623
5191	3	37.639483	-0.692623
5192	3	37.639483	-0.692623
5193	3	37.639483	-0.692623
5194	3	37.639483	-0.692623
5195	3	37.639482	-0.692623
5196	3	37.639482	-0.692623
5197	3	37.639482	-0.692623
5198	3	37.639482	-0.692623
5199	3	37.639482	-0.692623
5200	3	37.639482	-0.692623
5201	3	37.639482	-0.692623
5202	3	37.639482	-0.692623
5203	3	37.639482	-0.692623
5204	3	37.639482	-0.692623
5205	3	37.639482	-0.692623
5206	3	37.63948	-0.692622
5207	3	37.63948	-0.692622
5208	3	37.63948	-0.692622
5209	3	37.63948	-0.692622
5210	3	37.63948	-0.692622
5211	3	37.63948	-0.692623
5212	3	37.63948	-0.692623
5213	3	37.63948	-0.692623
5214	3	37.63948	-0.692623
5215	3	37.63948	-0.692622
5216	3	37.63948	-0.692622
5217	3	37.63948	-0.692622
5218	3	37.63948	-0.692622
5219	3	37.63948	-0.692622
5220	3	37.63948	-0.692622
5221	3	37.63948	-0.692622
5222	3	37.63948	-0.692622
5223	3	37.63948	-0.692622
5224	3	37.63948	-0.692622
5225	3	37.639482	-0.69262
5226	3	37.639482	-0.69262
5227	3	37.639482	-0.69262
5228	3	37.639482	-0.69262
5229	3	37.639482	-0.69262
5230	3	37.639482	-0.69262
5231	3	37.639482	-0.69262
5232	3	37.639482	-0.69262
5233	3	37.639482	-0.69262
5234	3	37.639482	-0.69262
5235	3	37.639482	-0.69262
5236	3	37.639482	-0.69262
5237	3	37.639482	-0.69262
5238	3	37.639482	-0.69262
5239	3	37.639482	-0.69262
5240	3	37.639482	-0.69262
5241	3	37.639482	-0.692617
5242	3	37.639482	-0.692617
5243	3	37.639482	-0.692617
5244	3	37.639482	-0.692617
5245	3	37.639482	-0.692617
5246	3	37.639485	-0.69262
5247	3	37.639485	-0.69262
5248	3	37.639485	-0.69262
5249	3	37.639485	-0.69262
5250	3	37.639485	-0.69262
5251	3	37.639485	-0.692622
5252	3	37.639485	-0.692622
5253	3	37.639485	-0.692622
5254	3	37.639485	-0.692622
5255	3	37.639485	-0.692622
5256	3	37.639485	-0.692623
5257	3	37.639485	-0.692623
5258	3	37.639485	-0.692623
5259	3	37.639485	-0.692623
5260	3	37.639485	-0.692623
5261	3	37.639485	-0.69262
5262	3	37.639485	-0.69262
5263	3	37.639485	-0.69262
5264	3	37.639485	-0.69262
5265	3	37.639485	-0.69262
5266	3	37.639487	-0.692618
5267	3	37.639487	-0.692618
5268	3	37.639487	-0.692618
5269	3	37.639487	-0.692618
5270	3	37.639487	-0.692618
5271	3	37.639483	-0.69262
5272	3	37.639483	-0.69262
5273	3	37.639483	-0.69262
5274	3	37.639483	-0.69262
5275	3	37.639483	-0.69262
5276	3	37.639483	-0.692622
5277	3	37.639483	-0.692622
5278	3	37.639483	-0.692622
5279	3	37.639483	-0.692622
5280	3	37.639483	-0.692622
5281	3	37.639478	-0.692627
5282	3	37.639478	-0.692627
5283	3	37.639478	-0.692627
5284	3	37.639478	-0.692627
5285	3	37.639478	-0.692627
5286	3	37.639477	-0.692627
5287	3	37.639477	-0.692627
5288	3	37.639477	-0.692627
5289	3	37.639477	-0.692627
5290	3	37.639477	-0.692627
5291	3	37.639465	-0.692625
5292	3	37.639465	-0.692625
5293	3	37.639465	-0.692625
5294	3	37.639465	-0.692625
5295	3	37.639465	-0.692625
5296	3	37.639468	-0.692623
5297	3	37.639468	-0.692623
5298	3	37.639468	-0.692623
5299	3	37.639468	-0.692623
5300	3	37.639468	-0.692623
5301	3	37.639468	-0.692625
5302	3	37.639468	-0.692625
5303	3	37.639468	-0.692625
5304	3	37.639468	-0.692625
5305	3	37.639468	-0.692625
5306	3	37.63947	-0.692627
5307	3	37.63947	-0.692627
5308	3	37.63947	-0.692627
5309	3	37.63947	-0.692627
5310	3	37.63947	-0.692627
5311	3	37.639472	-0.692628
5312	3	37.639472	-0.692628
5313	3	37.639472	-0.692628
5314	3	37.639472	-0.692628
5315	3	37.639472	-0.692628
5316	3	37.639473	-0.692627
5317	3	37.639473	-0.692627
5318	3	37.639473	-0.692627
5319	3	37.639473	-0.692627
5320	3	37.639473	-0.692627
5321	3	37.639475	-0.692627
5322	3	37.639475	-0.692627
5323	3	37.639475	-0.692627
5324	3	37.639475	-0.692627
5325	3	37.639475	-0.692627
5326	3	37.639475	-0.692625
5327	3	37.639475	-0.692625
5328	3	37.639475	-0.692625
5329	3	37.639475	-0.692625
5330	3	37.639475	-0.692625
5331	3	37.639477	-0.692627
5332	3	37.639477	-0.692627
5333	3	37.639477	-0.692627
5334	3	37.639477	-0.692627
5335	3	37.639477	-0.692627
5336	3	37.639477	-0.692627
5337	3	37.639477	-0.692627
5338	3	37.639477	-0.692627
5339	3	37.639477	-0.692627
5340	3	37.639477	-0.692627
5341	3	37.639477	-0.692628
5342	3	37.639477	-0.692628
5343	3	37.639477	-0.692628
5344	3	37.639477	-0.692628
5345	3	37.639477	-0.692628
5346	3	37.639478	-0.692627
5347	3	37.639478	-0.692627
5348	3	37.639478	-0.692627
5349	3	37.639478	-0.692627
5350	3	37.639478	-0.692627
5351	3	37.639482	-0.692627
5352	3	37.639482	-0.692627
5353	3	37.639482	-0.692627
5354	3	37.639482	-0.692627
5355	3	37.639482	-0.692627
5356	3	37.639482	-0.692625
5357	3	37.639482	-0.692625
5358	3	37.639482	-0.692625
5359	3	37.639482	-0.692625
5360	3	37.639482	-0.692625
5361	3	37.639483	-0.692627
5362	3	37.639483	-0.692627
5363	3	37.639483	-0.692627
5364	3	37.639483	-0.692627
5365	3	37.639483	-0.692627
5366	3	37.639483	-0.692627
5367	3	37.639483	-0.692627
5368	3	37.639483	-0.692627
5369	3	37.639483	-0.692627
5370	3	37.639483	-0.692627
5371	3	37.639485	-0.692628
5372	3	37.639485	-0.692628
5373	3	37.639485	-0.692628
5374	3	37.639485	-0.692628
5375	3	37.639485	-0.692628
5376	3	37.639492	-0.692625
5377	3	37.639492	-0.692625
5378	3	37.639492	-0.692625
5379	3	37.639492	-0.692625
5380	3	37.639492	-0.692625
5381	3	37.639492	-0.692625
5382	3	37.639492	-0.692625
5383	3	37.639492	-0.692625
5384	3	37.639492	-0.692625
5385	3	37.639492	-0.692625
5386	3	37.639493	-0.692625
5387	3	37.639493	-0.692625
5388	3	37.639493	-0.692625
5389	3	37.639493	-0.692625
5390	3	37.639493	-0.692625
5391	3	37.639492	-0.692627
5392	3	37.639492	-0.692627
5393	3	37.639492	-0.692627
5394	3	37.639492	-0.692627
5395	3	37.639492	-0.692627
5396	3	37.639492	-0.692627
5397	3	37.639492	-0.692627
5398	3	37.639492	-0.692627
5399	3	37.639492	-0.692627
5400	3	37.639492	-0.692627
5401	3	37.639492	-0.692627
5402	3	37.639492	-0.692627
5403	3	37.639492	-0.692627
5404	3	37.639492	-0.692627
5405	3	37.639492	-0.692627
5406	3	37.639488	-0.692627
5407	3	37.639488	-0.692627
5408	3	37.639488	-0.692627
5409	3	37.639488	-0.692627
5410	3	37.639488	-0.692627
5411	3	37.63949	-0.692625
5412	3	37.63949	-0.692625
5413	3	37.63949	-0.692625
5414	3	37.63949	-0.692625
5415	3	37.63949	-0.692625
5416	3	37.63949	-0.692627
5417	3	37.63949	-0.692627
5418	3	37.63949	-0.692627
5419	3	37.63949	-0.692627
5420	3	37.63949	-0.692627
5421	3	37.63949	-0.692627
5422	3	37.63949	-0.692627
5423	3	37.63949	-0.692627
5424	3	37.63949	-0.692627
5425	3	37.63949	-0.692627
5426	3	37.639488	-0.692628
5427	3	37.639488	-0.692628
5428	3	37.639488	-0.692628
5429	3	37.639488	-0.692628
5430	3	37.639488	-0.692628
5431	3	37.639488	-0.692627
5432	3	37.639488	-0.692627
5433	3	37.639488	-0.692627
5434	3	37.639488	-0.692627
5435	3	37.639488	-0.692627
5436	3	37.639488	-0.692627
5437	3	37.639488	-0.692627
5438	3	37.639488	-0.692627
5439	3	37.639488	-0.692627
5440	3	37.639488	-0.692627
5441	3	37.639487	-0.692628
5442	3	37.639487	-0.692628
5443	3	37.639487	-0.692628
5444	3	37.639487	-0.692628
5445	3	37.639487	-0.692628
5446	3	37.639487	-0.692628
5447	3	37.639487	-0.692628
5448	3	37.639487	-0.692628
5449	3	37.639487	-0.692628
5450	3	37.639487	-0.692628
5451	3	37.639487	-0.692628
5452	3	37.639487	-0.692628
5453	3	37.639487	-0.692628
5454	3	37.639487	-0.692628
5455	3	37.639487	-0.692628
5456	3	37.639487	-0.692628
5457	3	37.639487	-0.692628
5458	3	37.639487	-0.692628
5459	3	37.639487	-0.692628
5460	3	37.639487	-0.692628
5461	3	37.639483	-0.692627
5462	3	37.639483	-0.692627
5463	3	37.639483	-0.692627
5464	3	37.639483	-0.692627
5465	3	37.639483	-0.692627
5466	3	37.639483	-0.692627
5467	3	37.639483	-0.692627
5468	3	37.639483	-0.692627
5469	3	37.639483	-0.692627
5470	3	37.639483	-0.692627
5471	3	37.639483	-0.692627
5472	3	37.639483	-0.692627
5473	3	37.639483	-0.692627
5474	3	37.639483	-0.692627
5475	3	37.639483	-0.692627
5476	3	37.639482	-0.692627
5477	3	37.639482	-0.692627
5478	3	37.639482	-0.692627
5479	3	37.639482	-0.692627
5480	3	37.639482	-0.692627
5481	3	37.639482	-0.692627
5482	3	37.63948	-0.692628
5483	3	37.63948	-0.692628
5484	3	37.63948	-0.692628
5485	3	37.63948	-0.692628
5486	3	37.63948	-0.692628
5487	3	37.63948	-0.692628
5488	3	37.63948	-0.692628
5489	3	37.63948	-0.692628
5490	3	37.63948	-0.692628
5491	3	37.63948	-0.692628
5492	3	37.639482	-0.692627
5493	3	37.639482	-0.692627
5494	3	37.639482	-0.692627
5495	3	37.639482	-0.692627
5496	3	37.639482	-0.692627
5497	3	37.639482	-0.692627
5498	3	37.639482	-0.692627
5499	3	37.639482	-0.692627
5500	3	37.639482	-0.692627
5501	3	37.639482	-0.692627
5502	3	37.639482	-0.692628
5503	3	37.639482	-0.692628
5504	3	37.639482	-0.692628
5505	3	37.639482	-0.692628
5506	3	37.639482	-0.692628
5507	3	37.639482	-0.692628
5508	3	37.639482	-0.692628
5509	3	37.639482	-0.692628
5510	3	37.639482	-0.692628
5511	3	37.639482	-0.692628
5512	3	37.63948	-0.69263
5513	3	37.63948	-0.69263
5514	3	37.63948	-0.69263
5515	3	37.63948	-0.69263
5516	3	37.63948	-0.69263
5517	3	37.63948	-0.692628
5518	3	37.63948	-0.692628
5519	3	37.63948	-0.692628
5520	3	37.63948	-0.692628
5521	3	37.63948	-0.692628
5522	3	37.63948	-0.69263
5523	3	37.63948	-0.69263
5524	3	37.63948	-0.69263
5525	3	37.63948	-0.69263
5526	3	37.63948	-0.69263
5527	3	37.63948	-0.69263
5528	3	37.63948	-0.69263
5529	3	37.63948	-0.69263
5530	3	37.63948	-0.69263
5531	3	37.63948	-0.69263
5532	3	37.63948	-0.692632
5533	3	37.63948	-0.692632
5534	3	37.63948	-0.692632
5535	3	37.63948	-0.692632
5536	3	37.63948	-0.692632
5537	3	37.639483	-0.69263
5538	3	37.639483	-0.69263
5539	3	37.639483	-0.69263
5540	3	37.639483	-0.69263
5541	3	37.639483	-0.69263
5542	3	37.639483	-0.69263
5543	3	37.639483	-0.69263
5544	3	37.639483	-0.69263
5545	3	37.639483	-0.69263
5546	3	37.639483	-0.69263
5547	3	37.639482	-0.692628
5548	3	37.639482	-0.692628
5549	3	37.639482	-0.692628
5550	3	37.639482	-0.692628
5551	3	37.639482	-0.692628
5552	3	37.639482	-0.692628
5553	3	37.639482	-0.692628
5554	3	37.639482	-0.692628
5555	3	37.639482	-0.692628
5556	3	37.639482	-0.692628
5557	3	37.63948	-0.69263
5558	3	37.63948	-0.69263
5559	3	37.63948	-0.69263
5560	3	37.63948	-0.69263
5561	3	37.63948	-0.69263
5562	3	37.639482	-0.69263
5563	3	37.639482	-0.69263
5564	3	37.639482	-0.69263
5565	3	37.639482	-0.69263
5566	3	37.639482	-0.69263
5567	3	37.639482	-0.692628
5568	3	37.639482	-0.692628
5569	3	37.639482	-0.692628
5570	3	37.639482	-0.692628
5571	3	37.639482	-0.692628
5572	3	37.639482	-0.69263
5573	3	37.639482	-0.69263
5574	3	37.639482	-0.69263
5575	3	37.639482	-0.69263
5576	3	37.639482	-0.69263
5577	3	37.639482	-0.69263
5578	3	37.639482	-0.69263
5579	3	37.639482	-0.69263
5580	3	37.639482	-0.69263
5581	3	37.639482	-0.69263
5582	3	37.639482	-0.692632
5583	3	37.639482	-0.692632
5584	3	37.639482	-0.692632
5585	3	37.639482	-0.692632
5586	3	37.639482	-0.692632
5587	3	37.639482	-0.692632
5588	3	37.639482	-0.692632
5589	3	37.639482	-0.692632
5590	3	37.639482	-0.692632
5591	3	37.639482	-0.692632
5592	3	37.639485	-0.692633
5593	3	37.639485	-0.692633
5594	3	37.639485	-0.692633
5595	3	37.639485	-0.692633
5596	3	37.639485	-0.692633
5597	3	37.639483	-0.692632
5598	3	37.639483	-0.692632
5599	3	37.639483	-0.692632
5600	3	37.639483	-0.692632
5601	3	37.639483	-0.692632
5602	3	37.639483	-0.692632
5603	3	37.639483	-0.692632
5604	3	37.639483	-0.692632
5605	3	37.639483	-0.692632
5606	3	37.639483	-0.692632
5607	3	37.639485	-0.69263
5608	3	37.639485	-0.69263
5609	3	37.639485	-0.69263
5610	3	37.639485	-0.69263
5611	3	37.639485	-0.69263
5612	3	37.639485	-0.69263
5613	3	37.639485	-0.69263
5614	3	37.639485	-0.69263
5615	3	37.639485	-0.69263
5616	3	37.639485	-0.69263
5617	3	37.639485	-0.69263
5618	3	37.639485	-0.69263
5619	3	37.639485	-0.69263
5620	3	37.639485	-0.69263
5621	3	37.639485	-0.69263
5622	3	37.639485	-0.692632
5623	3	37.639485	-0.692632
5624	3	37.639485	-0.692632
5625	3	37.639485	-0.692632
5626	3	37.639485	-0.692632
5627	3	37.639485	-0.692632
5628	3	37.639485	-0.692632
5629	3	37.639485	-0.692632
5630	3	37.639485	-0.692632
5631	3	37.639485	-0.692632
5632	3	37.639482	-0.692632
5633	3	37.639482	-0.692632
5634	3	37.639482	-0.692632
5635	3	37.639482	-0.692632
5636	3	37.639482	-0.692632
5637	3	37.639483	-0.69263
5638	3	37.639483	-0.69263
5639	3	37.639483	-0.69263
5640	3	37.639483	-0.69263
5641	3	37.639483	-0.69263
5642	3	37.639482	-0.692628
5643	3	37.639482	-0.692628
5644	3	37.639482	-0.692628
5645	3	37.639482	-0.692628
5646	3	37.639482	-0.692628
5647	3	37.639482	-0.692628
5648	3	37.639482	-0.692628
5649	3	37.639482	-0.692628
5650	3	37.639482	-0.692628
5651	3	37.639482	-0.692628
5652	3	37.639478	-0.69263
5653	3	37.639478	-0.69263
5654	3	37.639478	-0.69263
5655	3	37.639478	-0.69263
5656	3	37.639478	-0.69263
5657	3	37.639478	-0.69263
5658	3	37.639478	-0.69263
5659	3	37.639478	-0.69263
5660	3	37.639478	-0.69263
5661	3	37.639478	-0.69263
5662	3	37.639477	-0.692627
5663	3	37.639477	-0.692627
5664	3	37.639477	-0.692627
5665	3	37.639477	-0.692627
5666	3	37.639477	-0.692627
5667	3	37.639477	-0.692627
5668	3	37.639477	-0.692627
5669	3	37.639477	-0.692627
5670	3	37.639477	-0.692627
5671	3	37.639477	-0.692627
5672	3	37.639477	-0.692627
5673	3	37.639477	-0.692627
5674	3	37.639477	-0.692627
5675	3	37.639477	-0.692627
5676	3	37.639477	-0.692627
5677	3	37.639477	-0.692625
5678	3	37.639477	-0.692625
5679	3	37.639477	-0.692625
5680	3	37.639477	-0.692625
5681	3	37.639477	-0.692625
5682	3	37.639475	-0.692623
5683	3	37.639475	-0.692623
5684	3	37.639475	-0.692623
5685	3	37.639475	-0.692623
5686	3	37.639475	-0.692623
5687	3	37.639475	-0.692622
5688	3	37.639475	-0.692622
5689	3	37.639475	-0.692622
5690	3	37.639475	-0.692622
5691	3	37.639475	-0.692622
5692	3	37.639473	-0.692623
5693	3	37.639473	-0.692623
5694	3	37.639473	-0.692623
5695	3	37.639473	-0.692623
5696	3	37.639473	-0.692623
5697	3	37.639477	-0.692618
5698	3	37.639477	-0.692618
5699	3	37.639477	-0.692618
5700	3	37.639477	-0.692618
5701	3	37.639477	-0.692618
5702	3	37.639477	-0.692618
5703	3	37.639477	-0.692618
5704	3	37.639477	-0.692618
5705	3	37.639477	-0.692618
5706	3	37.639477	-0.692618
5707	3	37.639477	-0.692618
5708	3	37.639477	-0.692618
5709	3	37.639477	-0.692618
5710	3	37.639477	-0.692618
5711	3	37.639477	-0.692618
5712	3	37.639477	-0.692618
5713	3	37.639477	-0.692618
5714	3	37.639477	-0.692618
5715	3	37.639477	-0.692618
5716	3	37.639477	-0.692618
5717	3	37.63948	-0.692617
5718	3	37.63948	-0.692617
5719	3	37.63948	-0.692617
5720	3	37.63948	-0.692617
5721	3	37.63948	-0.692617
5722	3	37.63948	-0.692617
5723	3	37.639482	-0.692617
5724	3	37.639482	-0.692617
5725	3	37.639482	-0.692617
5726	3	37.639482	-0.692617
5727	3	37.639482	-0.692617
5728	3	37.63948	-0.692617
5729	3	37.63948	-0.692617
5730	3	37.63948	-0.692617
5731	3	37.63948	-0.692617
5732	3	37.63948	-0.692617
5733	3	37.63948	-0.692618
5734	3	37.63948	-0.692618
5735	3	37.63948	-0.692618
5736	3	37.63948	-0.692618
5737	3	37.63948	-0.692618
5738	3	37.63948	-0.692618
5739	3	37.63948	-0.692618
5740	3	37.63948	-0.692618
5741	3	37.63948	-0.692618
5742	3	37.63948	-0.692618
5743	3	37.63948	-0.692618
5744	3	37.63948	-0.692618
5745	3	37.63948	-0.692618
5746	3	37.63948	-0.692618
5747	3	37.63948	-0.692618
5748	3	37.639482	-0.692617
5749	3	37.639482	-0.692617
5750	3	37.639482	-0.692617
5751	3	37.639482	-0.692617
5752	3	37.639482	-0.692617
5753	3	37.639482	-0.692617
5754	3	37.639482	-0.692617
5755	3	37.639482	-0.692617
5756	3	37.639482	-0.692617
5757	3	37.639482	-0.692617
5758	3	37.639482	-0.692615
5759	3	37.639482	-0.692615
5760	3	37.639482	-0.692615
5761	3	37.639482	-0.692615
5762	3	37.639482	-0.692615
5763	3	37.639483	-0.692615
5764	3	37.639483	-0.692615
5765	3	37.639483	-0.692615
5766	3	37.639483	-0.692615
5767	3	37.639483	-0.692615
5768	3	37.639483	-0.692615
5769	3	37.639483	-0.692615
5770	3	37.639483	-0.692615
5771	3	37.639483	-0.692615
5772	3	37.639483	-0.692615
5773	3	37.639485	-0.692613
5774	3	37.639485	-0.692613
5775	3	37.639485	-0.692613
5776	3	37.639485	-0.692613
5777	3	37.639485	-0.692613
5778	3	37.639483	-0.692613
5779	3	37.639483	-0.692613
5780	3	37.639483	-0.692613
5781	3	37.639483	-0.692613
5782	3	37.639483	-0.692613
5783	3	37.639483	-0.692612
5784	3	37.639483	-0.692612
5785	3	37.639483	-0.692612
5786	3	37.639483	-0.692612
5787	3	37.639483	-0.692612
5788	3	37.639483	-0.692615
5789	3	37.639483	-0.692615
